"","dates","loss 2006-02-15","gdpZScore.x","employZScore.x","loss 2006-05-15","gdpZScore.y","employZScore.y","loss 2006-08-15","gdpZScore.x","employZScore.x","loss 2006-11-15","gdpZScore.y","employZScore.y","loss 2007-02-15","gdpZScore.x","employZScore.x","loss 2007-05-15","gdpZScore.y","employZScore.y","loss 2007-08-15","gdpZScore.x","employZScore.x","loss 2007-11-15","gdpZScore.y","employZScore.y","loss 2008-02-15","gdpZScore.x","employZScore.x","loss 2008-05-15","gdpZScore.y","employZScore.y","loss 2008-08-15","gdpZScore.x","employZScore.x","loss 2008-11-15","gdpZScore.y","employZScore.y","loss 2009-02-15","gdpZScore.x","employZScore.x","loss 2009-05-15","gdpZScore.y","employZScore.y","loss 2009-08-15","gdpZScore.x","employZScore.x","loss 2009-11-15","gdpZScore.y","employZScore.y","loss 2010-02-15","gdpZScore.x","employZScore.x","loss 2010-05-15","gdpZScore.y","employZScore.y","loss 2010-08-15","gdpZScore","employZScore"
"281",1999-05-15,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441,NA,-0.0268515429702404,0.548723031051441
"282",1999-06-15,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294,NA,1.40942990622255,0.365815354034294
"283",1999-07-15,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294,NA,1.02482685543798,0.365815354034294
"284",1999-08-15,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953,NA,0.891369774094182,0.24387690268953
"285",1999-09-15,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912,NA,1.30670630837942,0.304846128361912
"286",1999-10-15,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765,NA,0.257876253943076,0.121938451344765
"287",1999-11-15,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822,NA,1.75336485177613,-0.0609692256723822
"288",1999-12-15,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765,NA,1.27764284852797,-0.121938451344765
"289",2000-01-15,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765,NA,0.854751042369168,-0.121938451344765
"290",2000-02-15,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822,NA,-0.515792583218517,-0.0609692256723822
"291",2000-03-15,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822,NA,1.75066136728082,-0.0609692256723822
"292",2000-04-15,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147,NA,-0.866276943803458,-0.182907677017147
"293",2000-05-15,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953,NA,0.999972726605247,-0.24387690268953
"294",2000-06-15,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147,NA,0.460645754108649,-0.182907677017147
"295",2000-07-15,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765,NA,0.0404843706267353,-0.121938451344765
"296",2000-08-15,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0,NA,0.440395766950163,0
"297",2000-09-15,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822,NA,-0.0826712145795954,-0.0609692256723822
"298",2000-10-15,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0,NA,-0.0663632326842236,0
"299",2000-11-15,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822,NA,-0.401535538374023,-0.0609692256723822
"300",2000-12-15,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765,NA,0.103304381967139,-0.121938451344765
"301",2001-01-15,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822,NA,-0.585659974520804,-0.0609692256723822
"302",2001-02-15,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0,NA,-0.693556897173707,0
"303",2001-03-15,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822,NA,-0.458843574920963,0.0609692256723822
"304",2001-04-15,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822,NA,-0.891813973434323,0.0609692256723822
"305",2001-05-15,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0,NA,0.517869941044803,0
"306",2001-06-15,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765,NA,-0.915287425681426,0.121938451344765
"307",2001-07-15,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822,NA,-1.11387335396655,0.0609692256723822
"308",2001-08-15,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765,NA,0.203886605294847,0.121938451344765
"309",2001-09-15,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765,NA,-2.23585133527029,0.121938451344765
"310",2001-10-15,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147,NA,0.508056389220069,0.182907677017147
"311",2001-11-15,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912,NA,1.00566685663262,0.304846128361912
"312",2001-12-15,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206,NA,-1.09891726905383,0.670661482396206
"313",2002-01-15,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824,NA,2.18570587823132,0.609692256723824
"314",2002-02-15,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441,NA,0.732894237424693,0.548723031051441
"315",2002-03-15,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441,NA,-1.03783889176306,0.548723031051441
